,t_from_disovery,Ni_mass
0,15.820639999932608,0.32874473845934715
1,33.67689999991853,0.1712516846867039
2,34.769000000014785,0.16745683526015218
3,36.72163333328353,0.16136072979872473
4,40.65826000001107,0.151176249365333
5,44.63535999997839,0.14292025900136723
6,46.629139999931795,0.13932595365537492
7,48.66582000001654,0.13594105211482416
8,56.66649999997753,0.12460460065182467
9,63.693720000024776,0.1162688525336503
10,67.62287999994442,0.11202266700687032
11,71.72471999998379,0.1078283266765223
12,78.65771999999559,0.1011889892487138
13,89.51224000004733,0.09171281547464452
14,95.5875200000373,0.08682534927910794
15,112.73748000001068,0.07441392781179648
16,117.75080000001616,0.07113547567636697
17,127.70385999993596,0.06504945610733878
18,131.72990000003486,0.06273832948426222
19,135.6618624999537,0.06056053388823076
20,146.69680000007062,0.05484414611171264
21,159.45003333350178,0.04890650645325991
22,162.64829999988433,0.04752114751065293
23,165.62403333346447,0.0462674470311632
24,168.47699999999168,0.04509653742961088
25,169.48096666659694,0.044691578928831896
